"Response ID","Date submitted","Last page","Start language","Token","Age:","Gender:","Gender: [Other]","Education (indicate the highest level of schooling you have completed):","Profession:","I consider myself a 'mechanically inclined' person []","On the next page you will be shown a video of a robot performing a task. Under the video will be two buttons: a red emergency STOP button and a yellow INTERVENE button. If you were interacting with the robot and wanted to disable/stop the robot press the STOP button. If instead you wanted to simply help the robot complete its task press the INTERVENE button. Regardless, please watch the video to its completion before going to the next page.  Please Do Not refresh the page, even if video is loading slowly.  Click ""I understand"" below to continue.","             Thank you for watching.     STOP!      Intervene                      [][VidNum]","             Thank you for watching.     STOP!      Intervene                      [][VidDuration]","             Thank you for watching.     STOP!      Intervene                      [][TIme Stop Pressed]","             Thank you for watching.     STOP!      Intervene                      [][Time Intervene Pressed]","             Thank you for watching.     STOP!      Intervene                      [][Percentage of Video Where Stopped Pressed]","             Thank you for watching.     STOP!      Intervene                      [][Percentage of Video Where Intervene Pressed]","             Thank you for watching.     STOP!      Intervene                      [][VidDone]","Please read and rate each of the following statements on a scale of 1 to 7. [I would have used the emergency stop button to prevent the robot from failing.]","Please read and rate each of the following statements on a scale of 1 to 7. [I could have used something other than the emergency stop button to prevent this failure from happening.]","Please read and rate each of the following statements on a scale of 1 to 7. [I would have intervened to prevent the failure.]","Please read and rate each of the following statements on a scale of 1 to 7. [I could tell the robot was going to fail before it did.]","Please read and rate each of the following statements on a scale of 1 to 7. [This failure seemed preventable.]","Please read and rate each of the following statements on a scale of 1 to 7. [The emergency stop was necessary to prevent the failure from happening.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I were the person in the video, I could carry on the task without the robot after it failed.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I were the person in the video, I would abandon the task altogether after the robot failed.]","Please read and rate each of the following statements on a scale of 1 to 7. [I would be willing to help the robot in this situation.]","Please read and rate each of the following statements on a scale of 1 to 7. [Despite its failure, the robot was helpful in this task overall.]","Please read and rate each of the following statements on a scale of 1 to 7. [The task could not have been done without the robot.]","Please read and rate each of the following statements on a scale of 1 to 7. [The task would have been easier to complete without the robot.]","Please read and rate each of the following statements on a scale of 1 to 7. [The robot's failure was severe.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I was a bystander standing 20 feet away from this robot when it failed, I would have felt unsafe.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I had been standing 10 feet away from this robot when it failed, I would have felt unsafe.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I had been standing 3 feet away from this robot when it failed, I would have felt unsafe.]","Please read and rate each of the following statements on a scale of 1 to 7. [I am upset with the robot.]","Please read and rate each of the following statements on a scale of 1 to 7. [The robot is fixable by an expert.]","Please read and rate each of the following statements on a scale of 1 to 7. [To proceed to the next page answer 1 for this question]","Please read and rate each of the following statements on a scale of 1 to 7. [To procceed to the next page answer 3 for this question]","Please read and rate each of the following statements on a scale of 1 to 7. [To proceed to the next page answer 6 for this question]","Please read and rate each of the following statements on a scale of 1 to 7. [I would have used the emergency stop button to prevent the robot from failing.]","Please read and rate each of the following statements on a scale of 1 to 7. [I could have used something other than the emergency stop button to prevent this failure from happening.]","Please read and rate each of the following statements on a scale of 1 to 7. [I would have intervened to prevent the failure.]","Please read and rate each of the following statements on a scale of 1 to 7. [I could tell the robot was going to fail before it did.]","Please read and rate each of the following statements on a scale of 1 to 7. [This failure seemed preventable.]","Please read and rate each of the following statements on a scale of 1 to 7. [The emergency stop was necessary to prevent the failure from happening.]","Please read and rate each of the following statements on a scale of 1 to 7. [I would be willing to help the robot in this situation.]","Please read and rate each of the following statements on a scale of 1 to 7. [The task could not have been done without the robot.]","Please read and rate each of the following statements on a scale of 1 to 7. [The task would have been easier to complete without the robot.]","Please read and rate each of the following statements on a scale of 1 to 7. [The robot's failure was severe.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I was a bystander standing 20 feet away from this robot when it failed, I would have felt unsafe.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I had been standing 10 feet away from this robot when it failed, I would have felt unsafe.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I had been standing 3 feet away from this robot when it failed, I would have felt unsafe.]","Please read and rate each of the following statements on a scale of 1 to 7. [I am upset with the robot.]","Please read and rate each of the following statements on a scale of 1 to 7. [The robot is fixable by an expert.]","Please read and rate each of the following statements on a scale of 1 to 7. [To proceed to the next page answer 2 for this question]","Please read and rate each of the following statements on a scale of 1 to 7. [To proceed to the next page answer 4 for this question]","Please read and rate each of the following statements on a scale of 1 to 7. [To proceed to the next page answer 5 for this question]","Please rate the following items on a scale from 1 to 7 (1 being low and 7 being high) [Your Level Of Confidence In The Robot Before The Failure Took Place]","Please rate the following items on a scale from 1 to 7 (1 being low and 7 being high) [Damage done by robot]","Please rate the following items on a scale from 1 to 7 (1 being low and 7 being high) [Your level of confidence in the robot after the failure took place]","What happened before the failure that helped you see it coming?","What intervention does the robot need from you to get back to work?","Total time","Group time: Demographics","Question time: age","Question time: gender","Question time: education","Question time: profession","Question time: skill","Group time: videoexplanation","Question time: explanation","Group time: video","Question time: video","Group time: Video Question Page 1","Question time: scale","Question time: scalenohuman","Group time: Video Question Page 2","Question time: rate","Question time: predictresp","Question time: intervention"
"95","","3","en","LqFWRiKsJ9JQVet","35-44","Female","","Bachelor's degree","internet","Agree4","I understand","9","22","18.34013404196167","-1","0.8561754372793833","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.91","17.56","","","","","","27.54","","33.81","","","","","","","",""
"96","1980-01-01 00:00:00","5","en","eVBbWupR6ac5jLd","25-34","Male","","Bachelor's degree","CPA","Agree4","I understand","32","44","-1","26.984016061035156","-1","0.6257743572977239","1","","","","","","","","","","","","","","","","","","","","","","Agree6","SomewhatDisagree3","Disagree2","SomewhatDisagree3","Disagree2","Disagree2","SomewhatAgree5","Disagree2","SomewhatDisagree3","Neutral4","Disagree2","SomewhatDisagree3","Neutral4","Disagree2","Agree6","Disagree2","Neutral4","SomewhatAgree5","SomewhatHigh5","Low2","SomewhatLow3","","better calibration on the arms ","693.35","51.29","","","","","","70.55","","404.15","","113.98","","","53.38","","",""
"97","1980-01-01 00:00:00","5","en","Wnd1iJvJ_nbwVMC","25-34","Male","","Bachelor's degree","Self Employed","Agree4","I understand","21","10","-1","8.562203961853028","-1","0.9198758016601878","1","","","","","","","","","","","","","","","","","","","","","","Agree6","Neutral4","Agree6","Agree6","Agree6","SomewhatAgree5","Agree6","Agree6","Neutral4","Neutral4","SomewhatAgree5","Neutral4","StronglyAgree7","SomewhatDisagree3","Agree6","Disagree2","Neutral4","SomewhatAgree5","High6","SomewhatHigh5","Low2","A jerk movement by the robot helped me analyze the situation quickly to know what to do.","Grabbing the item the robot had held.","184.61","17.27","","","","","","17.98","","23.53","","60.62","","","65.21","","",""
"98","1980-01-01 00:00:00","5","en","Kg5pLaLKm4igm9e","18-24","Male","","High school diploma or the equivalent (for example: GED)","None","Agree4","I understand","30","15","13.423375169754028","-1","0.9118521275561462","-1","1","","","","","","","","","","","","","","","","","","","","","","Agree6","SomewhatDisagree3","Disagree2","Disagree2","Neutral4","SomewhatAgree5","Neutral4","StronglyDisagree1","Agree6","SomewhatAgree5","SomewhatDisagree3","SomewhatDisagree3","SomewhatDisagree3","SomewhatAgree5","SomewhatAgree5","Disagree2","Neutral4","SomewhatAgree5","SomewhatHigh5","SomewhatLow3","Low2","","The bag would have had to have been removed from its arm as it was working.","237.01","17.71","","","","","","16.81","","49.75","","112.6","","","40.14","","",""
"99","1980-01-01 00:00:00","5","en","OUnreSNph5ipOse","25-34","Male","","Associate degree","","Neutral3","I understand","19","9","7.810020927520752","-1","0.8955419020204968","-1","1","Agree6","Neutral4","Agree6","SomewhatAgree5","StronglyAgree7","SomewhatAgree5","Agree6","StronglyDisagree1","Neutral4","SomewhatDisagree3","StronglyDisagree1","StronglyAgree7","Disagree2","Disagree2","Disagree2","Neutral4","Neutral4","SomewhatAgree5","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","Low2","Low2","Low2","it was moving fast","recalibrated? ","173.53","14.32","","","","","","14.72","","23.62","","94.33","","","26.54","","",""
"100","1980-01-01 00:00:00","5","en","iGFNwWcSVZlFQO5","35-44","Male","","High school diploma or the equivalent (for example: GED)","sales","Agree4","I understand","33","31","-1","8.870098129699707","-1","0.28801331311387485","1","","","","","","","","","","","","","","","","","","","","","","SomewhatDisagree3","Neutral4","Agree6","Agree6","Agree6","SomewhatDisagree3","Agree6","StronglyDisagree1","Agree6","Disagree2","Disagree2","Disagree2","Disagree2","Disagree2","Agree6","Disagree2","Neutral4","SomewhatAgree5","Neutral4","Low2","VeryLow1","The robot didn't seem coordinated.","The robot needs to be more precise and coordinated ","338.96","24.69","","","","","","30.33","","42.63","","103.04","","","138.27","","",""
"101","1980-01-01 00:00:00","5","en","S_4b52MKu786C4L","18-24","Male","","Bachelor's degree","Mechanical Engineer","StronglyAgree5","I understand","34","24","23.152252977111818","-1","0.9727428669850771","-1","1","StronglyAgree7","StronglyDisagree1","SomewhatAgree5","SomewhatDisagree3","Neutral4","StronglyAgree7","Neutral4","SomewhatDisagree3","SomewhatAgree5","SomewhatAgree5","StronglyDisagree1","SomewhatAgree5","SomewhatAgree5","Agree6","StronglyAgree7","StronglyAgree7","Neutral4","Agree6","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","High6","Neutral4","Neutral4","","Reset it back","367.02","19.22","","","","","","57.29","","72.04","","139.76","","","78.71","","",""
"102","1980-01-01 00:00:00","5","en","Cne5RxxH5AEi6C0","18-24","Male","","Associate degree","student","Disagree2","I understand","12","20","-1","18.56060300190735","-1","0.9646381685934905","1","","","","","","","","","","","","","","","","","","","","","","SomewhatAgree5","Disagree2","StronglyAgree7","SomewhatAgree5","StronglyAgree7","SomewhatAgree5","StronglyAgree7","StronglyDisagree1","StronglyAgree7","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","SomewhatAgree5","StronglyDisagree1","StronglyAgree7","Disagree2","Neutral4","SomewhatAgree5","High6","Low2","VeryLow1","It was kind of moving erratically.","It needs a better operator.","188.67","20.22","","","","","","10.92","","59.36","","71.25","","","26.92","","",""
"103","1980-01-01 00:00:00","5","en","XkP0DzyU0EQdncc","25-34","Male","","Bachelor's degree","Insurance Salesman","Neutral3","I understand","4","20","19.196312043869018","-1","0.9733944548384472","-1","1","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","StronglyDisagree1","Agree6","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","SomewhatDisagree3","SomewhatDisagree3","StronglyDisagree1","StronglyAgree7","StronglyAgree7","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","Agree6","StronglyAgree7","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","SomewhatHigh5","VeryHigh7","VeryLow1","","I think the robot needs to be reprogrammed to be more aware of its surroundings so as to avoid collisions and not put its robotic arms where other objects are presently.  ","327.16","14.62","","","","","","100.7","","35.51","","121.36","","","54.97","","",""
"104","1980-01-01 00:00:00","5","en","w1Layqp3xvR12eJ","18-24","Female","","Bachelor's degree","Enrollment Counselor","StronglyDisagree1","I understand","13","10","-1","-1","-1","-1","1","SomewhatAgree5","Disagree2","SomewhatAgree5","SomewhatAgree5","SomewhatAgree5","SomewhatAgree5","StronglyDisagree1","StronglyDisagree1","SomewhatAgree5","SomewhatAgree5","StronglyDisagree1","SomewhatAgree5","StronglyDisagree1","Disagree2","StronglyDisagree1","StronglyDisagree1","Disagree2","Agree6","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","SomewhatHigh5","SomewhatLow3","Low2","The robot was not handling the glass very well.","Some change so that it doesn't knock over the glasses.","219.53","22","","","","","","20.25","","18.03","","107.24","","","52.01","","",""
"105","","2","en","iz6gA145rnBAVHR","25-34","Male","","Bachelor's degree","Business Analyst","Disagree2","I understand","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","287.74","21.78","","","","","","265.96","","","","","","","","","",""
"106","1980-01-01 00:00:00","5","en","gcG60O8kTdQIiG5","35-44","Female","","Bachelor's degree","Administrative Assistant","Agree4","I understand","16","21","-1","7.501813162124634","-1","0.3666396149809215","1","Disagree2","StronglyAgree7","StronglyAgree7","StronglyAgree7","StronglyAgree7","Disagree2","StronglyAgree7","StronglyDisagree1","Agree6","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","SomewhatDisagree3","StronglyDisagree1","StronglyDisagree1","SomewhatAgree5","StronglyDisagree1","Neutral4","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","Low2","High6","VeryLow1","Nothing specifically happened, I just instinctively knew. The robot was handling glass, that's like waiting for a disaster to happen.","I don't think it needs an intervention. A robot doesn't need to be packing fragile glasses in the first place.","188.48","15.29","","","","","","11.83","","33.98","","78.22","","","49.16","","",""
"107","1980-01-01 00:00:00","5","en","mBBe3lfVyWUEPwS","18-24","Male","","Associate degree","Computer repair technician","Agree4","I understand","26","13","12.041","-1","1","-1","1","","","","","","","","","","","","","","","","","","","","","","Agree6","Neutral4","Neutral4","Neutral4","Neutral4","Agree6","Neutral4","StronglyDisagree1","StronglyAgree7","Neutral4","Agree6","Agree6","StronglyAgree7","Disagree2","Neutral4","Disagree2","Neutral4","SomewhatAgree5","Low2","SomewhatLow3","VeryLow1","I saw a sudden thrust from its arm.","I needed to stop it before something dangerous happened.","352.8","36.09","","","","","","24.25","","42.36","","104.9","","","145.2","","",""
"108","1980-01-01 00:00:00","5","en","O8lrQKnnTBflbN4","35-44","Female","","Bachelor's degree","E-commerce Manager","Disagree2","I understand","29","14","-1","-1","-1","-1","1","","","","","","","","","","","","","","","","","","","","","","SomewhatDisagree3","StronglyAgree7","SomewhatAgree5","SomewhatDisagree3","StronglyAgree7","SomewhatDisagree3","StronglyAgree7","StronglyDisagree1","SomewhatAgree5","Disagree2","StronglyDisagree1","Disagree2","SomewhatDisagree3","StronglyDisagree1","StronglyAgree7","Disagree2","Neutral4","SomewhatAgree5","High6","Low2","SomewhatLow3","","I think I needed to detach the bag from the robot's grasp, and then for the next run, change a setting to prevent it from swinging so wide when attempting to grasp items.","366.6","38.81","","","","","","18.92","","33","","134.76","","","141.11","","",""
"109","1980-01-01 00:00:00","5","en","ZYuuLUAmYfmsxCD","25-34","Female","","Bachelor's degree","disabled - unemployed","Neutral3","I understand","8","19","-1","17.291920019073487","-1","0.9531955250026729","1","","","","","","","","","","","","","","","","","","","","","","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","Neutral4","SomewhatAgree5","StronglyDisagree1","SomewhatAgree5","Neutral4","StronglyAgree7","Neutral4","Neutral4","Neutral4","Agree6","StronglyDisagree1","SomewhatAgree5","Disagree2","Neutral4","SomewhatAgree5","Neutral4","Neutral4","Low2","The robot was flailing its arms around, seemingly without purpose.","Direction of its arms","232.82","17.49","","","","","","17.82","","47.3","","107.48","","","42.73","","",""
"110","1980-01-01 00:00:00","5","en","lrLFM9qws3sBifH","25-34","Female","","Bachelor's degree","Project Manager","Neutral3","I understand","12","20","-1","-1","-1","-1","1","","","","","","","","","","","","","","","","","","","","","","Disagree2","Neutral4","SomewhatDisagree3","SomewhatDisagree3","SomewhatAgree5","Disagree2","Neutral4","StronglyDisagree1","Agree6","Disagree2","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","Disagree2","Agree6","Disagree2","Neutral4","SomewhatAgree5","Neutral4","Low2","Neutral4","","If the robot knock the object completely on the floor I would of intervened.","225.88","13.4","","","","","","15.9","","38.67","","89.64","","","68.27","","",""
"111","1980-01-01 00:00:00","5","en","zf5CVox4FmgipCB","25-34","Female","","Bachelor's degree","receptionist","StronglyDisagree1","I understand","2","14","-1","-1","-1","-1","1","","","","","","","","","","","","","","","","","","","","","","StronglyDisagree1","Neutral4","Disagree2","SomewhatAgree5","Agree6","Agree6","Agree6","StronglyDisagree1","StronglyAgree7","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","Disagree2","Neutral4","SomewhatAgree5","Low2","VeryLow1","VeryLow1","He was struggling to open a box and I could tell it was going to knock something else off the table","I could have pressed the stop button, but I don't think I could fix the robot. He would need a programmer.","151.57","10.95","","","","","","8.16","","21.88","","41.68","","","68.9","","",""
"112","1980-01-01 00:00:00","5","en","02dFH81fwC7vf8e","25-34","Male","","Associate degree","it support","Neutral3","I understand","22","21","-1","19.580689101089476","-1","0.9712161649268128","1","Neutral4","StronglyAgree7","StronglyAgree7","Disagree2","StronglyAgree7","StronglyDisagree1","StronglyAgree7","StronglyDisagree1","StronglyAgree7","Agree6","StronglyDisagree1","StronglyAgree7","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","Neutral4","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","Neutral4","VeryLow1","Neutral4","","Just put the box back to where it was and keep placing glasses for it","333.13","36.85","","","","","","43.99","","50.61","","125.22","","","76.46","","",""
"113","1980-01-01 00:00:00","5","en","LqFWRiKsJ9JQVet","35-44","Female","","Bachelor's degree","internet","Agree4","I understand","1","10","-1","-1","-1","-1","1","SomewhatDisagree3","Agree6","StronglyAgree7","Agree6","Disagree2","SomewhatAgree5","SomewhatDisagree3","Agree6","SomewhatDisagree3","Agree6","SomewhatDisagree3","Disagree2","Neutral4","Disagree2","SomewhatAgree5","SomewhatDisagree3","SomewhatDisagree3","Agree6","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","SomewhatHigh5","SomewhatLow3","SomewhatHigh5","It looked confused and did the same movement.","To do the task correctly.","173.71","17.2","","","","","","6.74","","35.33","","73.39","","","41.05","","",""
"114","1980-01-01 00:00:00","5","en","Z9NZOkWN3CvlYRD","25-34","Female","","Bachelor's degree","Manager","Agree4","I understand","4","20","-1","-1","-1","-1","1","SomewhatAgree5","Disagree2","Agree6","Disagree2","Agree6","SomewhatDisagree3","Agree6","Disagree2","Agree6","SomewhatDisagree3","Agree6","Agree6","SomewhatDisagree3","SomewhatDisagree3","Disagree2","Disagree2","Disagree2","SomewhatAgree5","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","SomewhatHigh5","SomewhatLow3","Neutral4","","It looked like it was more of an issue with the human than the robot. Why was he flipping his laptop around and barely holding it in front of a moving robot? Did I miss something? I didn't think the robot needed intervention but the guy should've moved out of the way.","506.33","117","","","","","","18.96","","32.47","","145.47","","","192.43","","",""
"115","1980-01-01 00:00:00","5","en","shfdOhR8lfIFZOc","25-34","Male","","Bachelor's degree","System Administrator","Agree4","I understand","2","14","6.095888148773193","-1","0.4476094322218593","-1","1","","","","","","","","","","","","","","","","","","","","","","Agree6","Disagree2","Agree6","Agree6","Agree6","Agree6","Agree6","Disagree2","Neutral4","Agree6","Disagree2","Disagree2","Disagree2","Agree6","Agree6","Disagree2","Neutral4","SomewhatAgree5","High6","SomewhatHigh5","Neutral4","The laptop started being edged forward. ","Needs to be set back in place. ","148.99","12.58","","","","","","10.93","","20.23","","47.92","","","57.33","","",""
"116","1980-01-01 00:00:00","5","en","mwwQ_gu~5VQ~fM7","25-34","Male","","Bachelor's degree","Manager","Agree4","I understand","36","17","-1","0","-1","0","1","","","","","","","","","","","","","","","","","","","","","","Neutral4","StronglyAgree7","SomewhatAgree5","StronglyAgree7","SomewhatAgree5","SomewhatAgree5","SomewhatAgree5","Agree6","SomewhatDisagree3","Agree6","Agree6","Agree6","SomewhatDisagree3","SomewhatAgree5","SomewhatAgree5","Disagree2","Neutral4","SomewhatAgree5","SomewhatHigh5","High6","High6","Not an big issue","very needed","179.42","22.92","","","","","","16.42","","54.43","","50.7","","","34.95","","",""
"117","1980-01-01 00:00:00","5","en","IlXLTHxEExU5~ml","55-64","Female","","Bachelor's degree","Teacher","Neutral3","I understand","20","9","-1","-1","-1","-1","1","","","","","","","","","","","","","","","","","","","","","","Agree6","SomewhatAgree5","Agree6","SomewhatDisagree3","SomewhatAgree5","SomewhatDisagree3","Agree6","SomewhatDisagree3","Agree6","SomewhatDisagree3","SomewhatDisagree3","StronglyAgree7","SomewhatDisagree3","Disagree2","Agree6","Disagree2","Neutral4","SomewhatAgree5","SomewhatLow3","SomewhatLow3","SomewhatLow3","","I don't know but need to be programmed.","214.88","34.19","","","","","","8.32","","18.91","","110.72","","","42.74","","",""
"118","1980-01-01 00:00:00","5","en","Qd4w~itbqpKO1X1","55-64","Female","","Bachelor's degree","Coordinator of Services","Neutral3","I understand","31","19","18.285","-1","1","-1","1","SomewhatAgree5","Disagree2","Neutral4","SomewhatAgree5","Neutral4","SomewhatAgree5","Agree6","Disagree2","Agree6","Disagree2","StronglyDisagree1","StronglyAgree7","SomewhatDisagree3","StronglyDisagree1","StronglyDisagree1","Disagree2","StronglyDisagree1","Agree6","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","SomewhatLow3","VeryLow1","Low2","The robot seemed not too much in control of its own movements and one of its hands was simply weakly shaking without doing anything useful.","I could put everything back on the table and see if it's able to perform the task but I suspect it needs to be reprogrammed  somehow.","286.63","21.86","","","","","","21.74","","34.46","","104.33","","","104.24","","",""
"119","1980-01-01 00:00:00","5","en","sIkVWg~3obu6vPO","35-44","Male","","High school diploma or the equivalent (for example: GED)","unemployed","Disagree2","I understand","8","19","-1","11.844812036239624","-1","0.6529856107028487","1","","","","","","","","","","","","","","","","","","","","","","SomewhatAgree5","SomewhatAgree5","Agree6","SomewhatDisagree3","SomewhatDisagree3","SomewhatAgree5","StronglyAgree7","Neutral4","Neutral4","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","Disagree2","Disagree2","StronglyAgree7","Disagree2","Neutral4","SomewhatAgree5","SomewhatHigh5","Low2","VeryLow1","","To reset the robots working space and the robot . ","172.14","14.85","","","","","","22.9","","26.7","","78.11","","","29.58","","",""
"120","1980-01-01 00:00:00","5","en","A2PV9IU_D_r16dQ","25-34","Male","","High school diploma or the equivalent (for example: GED)","Computer Sales and Repair","Disagree2","I understand","9","22","-1","9.497454036239624","-1","0.4433711795079419","1","","","","","","","","","","","","","","","","","","","","","","Disagree2","StronglyAgree7","SomewhatAgree5","Disagree2","Agree6","StronglyDisagree1","StronglyAgree7","StronglyDisagree1","StronglyAgree7","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","Disagree2","Neutral4","SomewhatAgree5","Neutral4","VeryLow1","Low2","","I think the robot simply needs its arms to be realigned to the task it was working on. There may be far more complicated things involved to fix any larger issues than that, but for me personally, I would at least try realigning the arms first so that it was properly interacting the object instead of the air for most of the video.","243.02","19.47","","","","","","18.54","","40.39","","77.11","","","87.51","","",""
"121","1980-01-01 00:00:00","5","en","J5FgcwYxQzY7kk3","25-34","Female","","High school diploma or the equivalent (for example: GED)","CNA","Agree4","I understand","33","31","-1","29.665979066757203","-1","0.9631498674314861","1","","","","","","","","","","","","","","","","","","","","","","StronglyDisagree1","Neutral4","SomewhatAgree5","StronglyDisagree1","StronglyAgree7","Neutral4","Agree6","StronglyDisagree1","StronglyAgree7","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","Disagree2","Neutral4","SomewhatAgree5","VeryHigh7","VeryLow1","SomewhatLow3","","Set the bag back on the table and straighten it. Maybe change the way the robot arms are held manually.","234.35","15.81","","","","","","19.67","","69.83","","84.03","","","45.01","","",""
"122","1980-01-01 00:00:00","5","en","eh_BD935hedaD2T","45-54","Male","","High school diploma or the equivalent (for example: GED)","unemployed","Disagree2","I understand","25","17","16.883","-1","1","-1","1","Agree6","Neutral4","SomewhatAgree5","StronglyDisagree1","Neutral4","StronglyAgree7","Neutral4","SomewhatAgree5","Agree6","Disagree2","Disagree2","StronglyAgree7","Agree6","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","Neutral4","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","High6","SomewhatHigh5","SomewhatLow3","","it needs its arm lifted","301.82","44.72","","","","","","42.51","","39.03","","121.6","","","53.96","","",""
"123","1980-01-01 00:00:00","5","en","oP76W9Pd53958xj","25-34","Male","","High school diploma or the equivalent (for example: GED)","Bus Driver","Disagree2","I understand","14","12","-1","11.281","-1","1","1","","","","","","","","","","","","","","","","","","","","","","SomewhatDisagree3","SomewhatAgree5","Disagree2","Disagree2","Neutral4","SomewhatDisagree3","StronglyAgree7","StronglyDisagree1","StronglyAgree7","Disagree2","StronglyDisagree1","Disagree2","Agree6","StronglyDisagree1","StronglyAgree7","Disagree2","Neutral4","SomewhatAgree5","SomewhatHigh5","SomewhatLow3","Low2","","I would need to set the box back on the table and put the bottles in a proper place for it to reach.","371.69","18.74","","","","","","15.87","","40.11","","109.81","","","187.16","","",""
"124","1980-01-01 00:00:00","5","en","dnIqDhZTaoasAip","18-24","Female","","Bachelor's degree","sales","StronglyAgree5","I understand","35","20","17.578333093460085","-1","0.9023321746039774","-1","1","","","","","","","","","","","","","","","","","","","","","","SomewhatDisagree3","SomewhatDisagree3","Neutral4","SomewhatDisagree3","SomewhatDisagree3","SomewhatDisagree3","Disagree2","Disagree2","SomewhatAgree5","SomewhatDisagree3","SomewhatDisagree3","Disagree2","SomewhatDisagree3","SomewhatDisagree3","SomewhatDisagree3","Disagree2","Neutral4","SomewhatAgree5","SomewhatHigh5","Neutral4","Neutral4","","to move the bag back into the right place","122.57","21.93","","","","","","6.39","","41.89","","33.38","","","18.98","","",""
"125","","","en","mRJ7tPBOs_rY_uQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","",""
"126","1980-01-01 00:00:00","5","en","tjXNQtQLYezrIQ0","35-44","Female","","Master's degree","IT ASSET MANAGER","Neutral3","I understand","32","44","-1","15.942233074386596","-1","0.3697092617143989","1","","","","","","","","","","","","","","","","","","","","","","StronglyDisagree1","StronglyAgree7","StronglyAgree7","StronglyAgree7","Neutral4","Neutral4","StronglyAgree7","StronglyDisagree1","Neutral4","Neutral4","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","Disagree2","Neutral4","SomewhatAgree5","VeryHigh7","Neutral4","VeryHigh7","THE ARM WASN'T MOVING AS IT SHOULD","ARM NEEDS FIXED AND/OR OILED","252.06","15.85","","","","","","15.76","","61.78","","65.36","","","93.31","","",""
"127","1980-01-01 00:00:00","5","en","vowLDppX8fw8Wr5","25-34","Male","","Bachelor's degree","Underwriter","Agree4","I understand","1","10","9.609","-1","1","-1","1","StronglyAgree7","StronglyAgree7","StronglyAgree7","StronglyDisagree1","StronglyAgree7","Neutral4","StronglyAgree7","StronglyDisagree1","StronglyAgree7","Neutral4","StronglyDisagree1","Neutral4","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","High6","Neutral4","Neutral4","","Helping it carry the laptop","106.1","10.77","","","","","","3.1","","16.29","","51.59","","","24.35","","",""
